Period,Period Label,Year,Frequency,Frequency Label,Economy,Economy Label,CommercialMarket,CommercialMarket Label,Number of port calls,Number of port calls Footnote
2021S02,S2   2021,2021,S,Semi-annual,1430,Developing economies: Asia,4,Dry breakbulk carriers,61668,
2021S02,S2   2021,2021,S,Semi-annual,1430,Developing economies: Asia,5,Dry bulk carriers,59550,
2021S02,S2   2021,2021,S,Semi-annual,1430,Developing economies: Asia,6,Roll-on/ roll-off ships,13342,
2021S02,S2   2021,2021,S,Semi-annual,1430,Developing economies: Asia,7,Liquefied petroleum gas carriers,12678,
2021S02,S2   2021,2021,S,Semi-annual,1430,Developing economies: Asia,8,Liquefied natural gas carriers,2421,
2021S02,S2   2021,2021,S,Semi-annual,1450,Developing economies: Oceania,0,All ships,6472,
2021S02,S2   2021,2021,S,Semi-annual,1450,Developing economies: Oceania,1,Passenger ships,3517,
2021S02,S2   2021,2021,S,Semi-annual,1450,Developing economies: Oceania,2,Liquid bulk carriers,397,
2021S02,S2   2021,2021,S,Semi-annual,1450,Developing economies: Oceania,3,Container ships,908,
2021S02,S2   2021,2021,S,Semi-annual,1450,Developing economies: Oceania,4,Dry breakbulk carriers,1119,
2021S02,S2   2021,2021,S,Semi-annual,1450,Developing economies: Oceania,5,Dry bulk carriers,362,
2021S02,S2   2021,2021,S,Semi-annual,1450,Developing economies: Oceania,6,Roll-on/ roll-off ships,111,
2021S02,S2   2021,2021,S,Semi-annual,1450,Developing economies: Oceania,8,Liquefied natural gas carriers,58,
2021S02,S2   2021,2021,S,Semi-annual,1460,Developing economies: Asia and Oceania,0,All ships,542532,
2021S02,S2   2021,2021,S,Semi-annual,1460,Developing economies: Asia and Oceania,1,Passenger ships,189114,
2021S02,S2   2021,2021,S,Semi-annual,1460,Developing economies: Asia and Oceania,2,Liquid bulk carriers,98227,
2021S02,S2   2021,2021,S,Semi-annual,1460,Developing economies: Asia and Oceania,3,Container ships,103882,
2021S02,S2   2021,2021,S,Semi-annual,1460,Developing economies: Asia and Oceania,4,Dry breakbulk carriers,62787,
2021S02,S2   2021,2021,S,Semi-annual,1460,Developing economies: Asia and Oceania,5,Dry bulk carriers,59912,
2021S02,S2   2021,2021,S,Semi-annual,1460,Developing economies: Asia and Oceania,6,Roll-on/ roll-off ships,13453,
2021S02,S2   2021,2021,S,Semi-annual,1460,Developing economies: Asia and Oceania,7,Liquefied petroleum gas carriers,12678,
2021S02,S2   2021,2021,S,Semi-annual,1460,Developing economies: Asia and Oceania,8,Liquefied natural gas carriers,2479,
2021S02,S2   2021,2021,S,Semi-annual,1500,Developed economies,0,All ships,1607362,
2021S02,S2   2021,2021,S,Semi-annual,1500,Developed economies,1,Passenger ships,1080232,
2021S02,S2   2021,2021,S,Semi-annual,1500,Developed economies,2,Liquid bulk carriers,144713,
2021S02,S2   2021,2021,S,Semi-annual,1500,Developed economies,3,Container ships,85205,
2021S02,S2   2021,2021,S,Semi-annual,1500,Developed economies,4,Dry breakbulk carriers,141707,
2021S02,S2   2021,2021,S,Semi-annual,1500,Developed economies,5,Dry bulk carriers,66354,
2021S02,S2   2021,2021,S,Semi-annual,1500,Developed economies,6,Roll-on/ roll-off ships,71395,
2021S02,S2   2021,2021,S,Semi-annual,1500,Developed economies,7,Liquefied petroleum gas carriers,13917,
2021S02,S2   2021,2021,S,Semi-annual,1500,Developed economies,8,Liquefied natural gas carriers,3839,
2021S02,S2   2021,2021,S,Semi-annual,1520,Developed economies: Americas,0,All ships,195373,
2021S02,S2   2021,2021,S,Semi-annual,1520,Developed economies: Americas,1,Passenger ships,142048,
2021S02,S2   2021,2021,S,Semi-annual,1520,Developed economies: Americas,2,Liquid bulk carriers,13314,
2021S02,S2   2021,2021,S,Semi-annual,1520,Developed economies: Americas,3,Container ships,10274,
2021S02,S2   2021,2021,S,Semi-annual,1520,Developed economies: Americas,4,Dry breakbulk carriers,5702,
2021S02,S2   2021,2021,S,Semi-annual,1520,Developed economies: Americas,5,Dry bulk carriers,16527,
2021S02,S2   2021,2021,S,Semi-annual,1520,Developed economies: Americas,6,Roll-on/ roll-off ships,5532,
2021S02,S2   2021,2021,S,Semi-annual,1520,Developed economies: Americas,7,Liquefied petroleum gas carriers,1325,
2021S02,S2   2021,2021,S,Semi-annual,1520,Developed economies: Americas,8,Liquefied natural gas carriers,651,
2021S02,S2   2021,2021,S,Semi-annual,1530,Developed economies: Asia,0,All ships,196690,
2021S02,S2   2021,2021,S,Semi-annual,1530,Developed economies: Asia,1,Passenger ships,57834,
2021S02,S2   2021,2021,S,Semi-annual,1530,Developed economies: Asia,2,Liquid bulk carriers,36696,
2021S02,S2   2021,2021,S,Semi-annual,1530,Developed economies: Asia,3,Container ships,28659,
2021S02,S2   2021,2021,S,Semi-annual,1530,Developed economies: Asia,4,Dry breakbulk carriers,22679,
2021S02,S2   2021,2021,S,Semi-annual,1530,Developed economies: Asia,5,Dry bulk carriers,22009,
2021S02,S2   2021,2021,S,Semi-annual,1530,Developed economies: Asia,6,Roll-on/ roll-off ships,21816,
2021S02,S2   2021,2021,S,Semi-annual,1530,Developed economies: Asia,7,Liquefied petroleum gas carriers,5635,
2021S02,S2   2021,2021,S,Semi-annual,1530,Developed economies: Asia,8,Liquefied natural gas carriers,1362,
2021S02,S2   2021,2021,S,Semi-annual,1540,Developed economies: Europe,0,All ships,1184216,
2021S02,S2   2021,2021,S,Semi-annual,1540,Developed economies: Europe,1,Passenger ships,866545,
2021S02,S2   2021,2021,S,Semi-annual,1540,Developed economies: Europe,2,Liquid bulk carriers,92641,
2021S02,S2   2021,2021,S,Semi-annual,1540,Developed economies: Europe,3,Container ships,43448,
2021S02,S2   2021,2021,S,Semi-annual,1540,Developed economies: Europe,4,Dry breakbulk carriers,112105,
2021S02,S2   2021,2021,S,Semi-annual,1540,Developed economies: Europe,5,Dry bulk carriers,19057,
2021S02,S2   2021,2021,S,Semi-annual,1540,Developed economies: Europe,6,Roll-on/ roll-off ships,42443,
2021S02,S2   2021,2021,S,Semi-annual,1540,Developed economies: Europe,7,Liquefied petroleum gas carriers,6750,
2021S02,S2   2021,2021,S,Semi-annual,1540,Developed economies: Europe,8,Liquefied natural gas carriers,1227,
2021S02,S2   2021,2021,S,Semi-annual,1550,Developed economies: Oceania,0,All ships,31083,
2021S02,S2   2021,2021,S,Semi-annual,1550,Developed economies: Oceania,1,Passenger ships,13805,
2021S02,S2   2021,2021,S,Semi-annual,1550,Developed economies: Oceania,2,Liquid bulk carriers,2062,
2021S02,S2   2021,2021,S,Semi-annual,1550,Developed economies: Oceania,3,Container ships,2824,
2021S02,S2   2021,2021,S,Semi-annual,1550,Developed economies: Oceania,4,Dry breakbulk carriers,1221,
2021S02,S2   2021,2021,S,Semi-annual,1550,Developed economies: Oceania,5,Dry bulk carriers,8761,
2021S02,S2   2021,2021,S,Semi-annual,1550,Developed economies: Oceania,6,Roll-on/ roll-off ships,1604,
2021S02,S2   2021,2021,S,Semi-annual,1550,Developed economies: Oceania,7,Liquefied petroleum gas carriers,207,
2021S02,S2   2021,2021,S,Semi-annual,1550,Developed economies: Oceania,8,Liquefied natural gas carriers,599,
2021S02,S2   2021,2021,S,Semi-annual,156,China,0,All ships,128022,
2021S02,S2   2021,2021,S,Semi-annual,156,China,1,Passenger ships,16635,
2021S02,S2   2021,2021,S,Semi-annual,156,China,2,Liquid bulk carriers,21995,
2021S02,S2   2021,2021,S,Semi-annual,156,China,3,Container ships,34108,
2021S02,S2   2021,2021,S,Semi-annual,156,China,4,Dry breakbulk carriers,13948,
2021S02,S2   2021,2021,S,Semi-annual,156,China,5,Dry bulk carriers,32622,
2021S02,S2   2021,2021,S,Semi-annual,156,China,6,Roll-on/ roll-off ships,3621,
2021S02,S2   2021,2021,S,Semi-annual,156,China,7,Liquefied petroleum gas carriers,4430,
2021S02,S2   2021,2021,S,Semi-annual,156,China,8,Liquefied natural gas carriers,663,
2021S02,S2   2021,2021,S,Semi-annual,1560,Developed economies: Asia and Oceania,0,All ships,227773,
2021S02,S2   2021,2021,S,Semi-annual,1560,Developed economies: Asia and Oceania,1,Passenger ships,71639,
2021S02,S2   2021,2021,S,Semi-annual,1560,Developed economies: Asia and Oceania,2,Liquid bulk carriers,38758,
2021S02,S2   2021,2021,S,Semi-annual,1560,Developed economies: Asia and Oceania,3,Container ships,31483,
2021S02,S2   2021,2021,S,Semi-annual,1560,Developed economies: Asia and Oceania,4,Dry breakbulk carriers,23900,
2021S02,S2   2021,2021,S,Semi-annual,1560,Developed economies: Asia and Oceania,5,Dry bulk carriers,30770,
2021S02,S2   2021,2021,S,Semi-annual,1560,Developed economies: Asia and Oceania,6,Roll-on/ roll-off ships,23420,
2021S02,S2   2021,2021,S,Semi-annual,1560,Developed economies: Asia and Oceania,7,Liquefied petroleum gas carriers,5842,
2021S02,S2   2021,2021,S,Semi-annual,1560,Developed economies: Asia and Oceania,8,Liquefied natural gas carriers,1961,
2021S02,S2   2021,2021,S,Semi-annual,1600,Developing economies excluding China,0,All ships,540310,
2021S02,S2   2021,2021,S,Semi-annual,1600,Developing economies excluding China,1,Passenger ships,195558,
2021S02,S2   2021,2021,S,Semi-annual,1600,Developing economies excluding China,2,Liquid bulk carriers,100659,
2021S02,S2   2021,2021,S,Semi-annual,1600,Developing economies excluding China,3,Container ships,99375,
2021S02,S2   2021,2021,S,Semi-annual,1600,Developing economies excluding China,4,Dry breakbulk carriers,65840,
2021S02,S2   2021,2021,S,Semi-annual,1600,Developing economies excluding China,5,Dry bulk carriers,48285,
2021S02,S2   2021,2021,S,Semi-annual,1600,Developing economies excluding China,6,Roll-on/ roll-off ships,16844,
2021S02,S2   2021,2021,S,Semi-annual,1600,Developing economies excluding China,7,Liquefied petroleum gas carriers,11383,
2021S02,S2   2021,2021,S,Semi-annual,1600,Developing economies excluding China,8,Liquefied natural gas carriers,2366,
2021S02,S2   2021,2021,S,Semi-annual,1601,Developing economies excluding LDCs,0,All ships,655461,
2021S02,S2   2021,2021,S,Semi-annual,1601,Developing economies excluding LDCs,1,Passenger ships,212085,
2021S02,S2   2021,2021,S,Semi-annual,1601,Developing economies excluding LDCs,2,Liquid bulk carriers,120132,
2021S02,S2   2021,2021,S,Semi-annual,1601,Developing economies excluding LDCs,3,Container ships,129842,
2021S02,S2   2021,2021,S,Semi-annual,1601,Developing economies excluding LDCs,4,Dry breakbulk carriers,76623,
2021S02,S2   2021,2021,S,Semi-annual,1601,Developing economies excluding LDCs,5,Dry bulk carriers,78767,
2021S02,S2   2021,2021,S,Semi-annual,1601,Developing economies excluding LDCs,6,Roll-on/ roll-off ships,19588,
2021S02,S2   2021,2021,S,Semi-annual,1601,Developing economies excluding LDCs,7,Liquefied petroleum gas carriers,15425,
2021S02,S2   2021,2021,S,Semi-annual,1601,Developing economies excluding LDCs,8,Liquefied natural gas carriers,2999,
2021S02,S2   2021,2021,S,Semi-annual,1610,LDCs (Least developed countries),0,All ships,12871,
2021S02,S2   2021,2021,S,Semi-annual,1610,LDCs (Least developed countries),1,Passenger ships,108,
2021S02,S2   2021,2021,S,Semi-annual,1610,LDCs (Least developed countries),2,Liquid bulk carriers,2522,
2021S02,S2   2021,2021,S,Semi-annual,1610,LDCs (Least developed countries),3,Container ships,3641,
2021S02,S2   2021,2021,S,Semi-annual,1610,LDCs (Least developed countries),4,Dry breakbulk carriers,3165,
2021S02,S2   2021,2021,S,Semi-annual,1610,LDCs (Least developed countries),5,Dry bulk carriers,2140,
2021S02,S2   2021,2021,S,Semi-annual,1610,LDCs (Least developed countries),6,Roll-on/ roll-off ships,877,
2021S02,S2   2021,2021,S,Semi-annual,1610,LDCs (Least developed countries),7,Liquefied petroleum gas carriers,388,
2021S02,S2   2021,2021,S,Semi-annual,1610,LDCs (Least developed countries),8,Liquefied natural gas carriers,30,
2021S02,S2   2021,2021,S,Semi-annual,1611,LDCs: Africa and Haiti,0,All ships,9616,
2021S02,S2   2021,2021,S,Semi-annual,1611,LDCs: Africa and Haiti,1,Passenger ships,108,
2021S02,S2   2021,2021,S,Semi-annual,1611,LDCs: Africa and Haiti,2,Liquid bulk carriers,1744,
2021S02,S2   2021,2021,S,Semi-annual,1611,LDCs: Africa and Haiti,3,Container ships,2355,
2021S02,S2   2021,2021,S,Semi-annual,1611,LDCs: Africa and Haiti,4,Dry breakbulk carriers,2548,
2021S02,S2   2021,2021,S,Semi-annual,1611,LDCs: Africa and Haiti,5,Dry bulk carriers,1730,
2021S02,S2   2021,2021,S,Semi-annual,1611,LDCs: Africa and Haiti,6,Roll-on/ roll-off ships,842,
2021S02,S2   2021,2021,S,Semi-annual,1611,LDCs: Africa and Haiti,7,Liquefied petroleum gas carriers,259,
2021S02,S2   2021,2021,S,Semi-annual,1611,LDCs: Africa and Haiti,8,Liquefied natural gas carriers,30,
2021S02,S2   2021,2021,S,Semi-annual,1612,LDCs: Asia,0,All ships,3062,
2021S02,S2   2021,2021,S,Semi-annual,1612,LDCs: Asia,2,Liquid bulk carriers,737,
2021S02,S2   2021,2021,S,Semi-annual,1612,LDCs: Asia,3,Container ships,1244,
2021S02,S2   2021,2021,S,Semi-annual,1612,LDCs: Asia,4,Dry breakbulk carriers,527,
2021S02,S2   2021,2021,S,Semi-annual,1612,LDCs: Asia,5,Dry bulk carriers,390,
2021S02,S2   2021,2021,S,Semi-annual,1612,LDCs: Asia,6,Roll-on/ roll-off ships,35,
2021S02,S2   2021,2021,S,Semi-annual,1612,LDCs: Asia,7,Liquefied petroleum gas carriers,129,
2021S02,S2   2021,2021,S,Semi-annual,1613,LDCs: Islands,0,All ships,193,
2021S02,S2   2021,2021,S,Semi-annual,1613,LDCs: Islands,2,Liquid bulk carriers,41,
2021S02,S2   2021,2021,S,Semi-annual,1613,LDCs: Islands,3,Container ships,42,
2021S02,S2   2021,2021,S,Semi-annual,1613,LDCs: Islands,4,Dry breakbulk carriers,90,
2021S02,S2   2021,2021,S,Semi-annual,1613,LDCs: Islands,5,Dry bulk carriers,20,
2021S02,S2   2021,2021,S,Semi-annual,1614,LDCs: Africa,0,All ships,9186,
2021S02,S2   2021,2021,S,Semi-annual,1614,LDCs: Africa,1,Passenger ships,108,
2021S02,S2   2021,2021,S,Semi-annual,1614,LDCs: Africa,2,Liquid bulk carriers,1695,
2021S02,S2   2021,2021,S,Semi-annual,1614,LDCs: Africa,3,Container ships,2273,
2021S02,S2   2021,2021,S,Semi-annual,1614,LDCs: Africa,4,Dry breakbulk carriers,2404,
2021S02,S2   2021,2021,S,Semi-annual,1614,LDCs: Africa,5,Dry bulk carriers,1669,
2021S02,S2   2021,2021,S,Semi-annual,1614,LDCs: Africa,6,Roll-on/ roll-off ships,779,
2021S02,S2   2021,2021,S,Semi-annual,1614,LDCs: Africa,7,Liquefied petroleum gas carriers,228,
2021S02,S2   2021,2021,S,Semi-annual,1614,LDCs: Africa,8,Liquefied natural gas carriers,30,
2021S02,S2   2021,2021,S,Semi-annual,1615,LDCs: Islands and Haiti,0,All ships,623,
2021S02,S2   2021,2021,S,Semi-annual,1615,LDCs: Islands and Haiti,2,Liquid bulk carriers,90,
2021S02,S2   2021,2021,S,Semi-annual,1615,LDCs: Islands and Haiti,3,Container ships,124,
2021S02,S2   2021,2021,S,Semi-annual,1615,LDCs: Islands and Haiti,4,Dry breakbulk carriers,234,
2021S02,S2   2021,2021,S,Semi-annual,1615,LDCs: Islands and Haiti,5,Dry bulk carriers,81,
2021S02,S2   2021,2021,S,Semi-annual,1615,LDCs: Islands and Haiti,6,Roll-on/ roll-off ships,63,
2021S02,S2   2021,2021,S,Semi-annual,1615,LDCs: Islands and Haiti,7,Liquefied petroleum gas carriers,31,
2021S02,S2   2021,2021,S,Semi-annual,1620,LLDCs (Landlocked developing countries),0,All ships,3121,
2021S02,S2   2021,2021,S,Semi-annual,1620,LLDCs (Landlocked developing countries),1,Passenger ships,531,
2021S02,S2   2021,2021,S,Semi-annual,1620,LLDCs (Landlocked developing countries),2,Liquid bulk carriers,840,
2021S02,S2   2021,2021,S,Semi-annual,1620,LLDCs (Landlocked developing countries),4,Dry breakbulk carriers,1379,
2021S02,S2   2021,2021,S,Semi-annual,1620,LLDCs (Landlocked developing countries),6,Roll-on/ roll-off ships,371,
2021S02,S2   2021,2021,S,Semi-annual,1630,SIDS (Small island developing States) (analytical),0,All ships,13720,
2021S02,S2   2021,2021,S,Semi-annual,1630,SIDS (Small island developing States) (analytical),1,Passenger ships,5964,
2021S02,S2   2021,2021,S,Semi-annual,1630,SIDS (Small island developing States) (analytical),2,Liquid bulk carriers,2013,
2021S02,S2   2021,2021,S,Semi-annual,1630,SIDS (Small island developing States) (analytical),3,Container ships,2525,
2021S02,S2   2021,2021,S,Semi-annual,1630,SIDS (Small island developing States) (analytical),4,Dry breakbulk carriers,2125,
2021S02,S2   2021,2021,S,Semi-annual,1630,SIDS (Small island developing States) (analytical),5,Dry bulk carriers,354,
2021S02,S2   2021,2021,S,Semi-annual,1630,SIDS (Small island developing States) (analytical),6,Roll-on/ roll-off ships,448,
2021S02,S2   2021,2021,S,Semi-annual,1630,SIDS (Small island developing States) (analytical),7,Liquefied petroleum gas carriers,239,
2021S02,S2   2021,2021,S,Semi-annual,1630,SIDS (Small island developing States) (analytical),8,Liquefied natural gas carriers,52,
2021S02,S2   2021,2021,S,Semi-annual,1631,SIDS: Atlantic and Indian Ocean,0,All ships,2563,
2021S02,S2   2021,2021,S,Semi-annual,1631,SIDS: Atlantic and Indian Ocean,1,Passenger ships,1341,
2021S02,S2   2021,2021,S,Semi-annual,1631,SIDS: Atlantic and Indian Ocean,2,Liquid bulk carriers,455,
2021S02,S2   2021,2021,S,Semi-annual,1631,SIDS: Atlantic and Indian Ocean,3,Container ships,224,
2021S02,S2   2021,2021,S,Semi-annual,1631,SIDS: Atlantic and Indian Ocean,4,Dry breakbulk carriers,388,
2021S02,S2   2021,2021,S,Semi-annual,1631,SIDS: Atlantic and Indian Ocean,5,Dry bulk carriers,116,
2021S02,S2   2021,2021,S,Semi-annual,1631,SIDS: Atlantic and Indian Ocean,6,Roll-on/ roll-off ships,17,
2021S02,S2   2021,2021,S,Semi-annual,1631,SIDS: Atlantic and Indian Ocean,7,Liquefied petroleum gas carriers,22,
2021S02,S2   2021,2021,S,Semi-annual,1632,SIDS: Caribbean,0,All ships,10282,
2021S02,S2   2021,2021,S,Semi-annual,1632,SIDS: Caribbean,1,Passenger ships,4623,
2021S02,S2   2021,2021,S,Semi-annual,1632,SIDS: Caribbean,2,Liquid bulk carriers,1420,
2021S02,S2   2021,2021,S,Semi-annual,1632,SIDS: Caribbean,3,Container ships,1997,
2021S02,S2   2021,2021,S,Semi-annual,1632,SIDS: Caribbean,4,Dry breakbulk carriers,1338,
2021S02,S2   2021,2021,S,Semi-annual,1632,SIDS: Caribbean,5,Dry bulk carriers,226,
2021S02,S2   2021,2021,S,Semi-annual,1632,SIDS: Caribbean,6,Roll-on/ roll-off ships,409,
2021S02,S2   2021,2021,S,Semi-annual,1632,SIDS: Caribbean,7,Liquefied petroleum gas carriers,217,
2021S02,S2   2021,2021,S,Semi-annual,1632,SIDS: Caribbean,8,Liquefied natural gas carriers,52,
2021S02,S2   2021,2021,S,Semi-annual,1633,SIDS: Pacific,0,All ships,875,
2021S02,S2   2021,2021,S,Semi-annual,1633,SIDS: Pacific,2,Liquid bulk carriers,138,
2021S02,S2   2021,2021,S,Semi-annual,1633,SIDS: Pacific,3,Container ships,304,
2021S02,S2   2021,2021,S,Semi-annual,1633,SIDS: Pacific,4,Dry breakbulk carriers,399,
2021S02,S2   2021,2021,S,Semi-annual,1633,SIDS: Pacific,5,Dry bulk carriers,12,
2021S02,S2   2021,2021,S,Semi-annual,1633,SIDS: Pacific,6,Roll-on/ roll-off ships,22,
2021S02,S2   2021,2021,S,Semi-annual,1640,SIDS (Small island developing States) (UN-OHRLLS),0,All ships,51995,
2021S02,S2   2021,2021,S,Semi-annual,1640,SIDS (Small island developing States) (UN-OHRLLS),1,Passenger ships,10773,
2021S02,S2   2021,2021,S,Semi-annual,1640,SIDS (Small island developing States) (UN-OHRLLS),2,Liquid bulk carriers,19621,
2021S02,S2   2021,2021,S,Semi-annual,1640,SIDS (Small island developing States) (UN-OHRLLS),3,Container ships,11306,
2021S02,S2   2021,2021,S,Semi-annual,1640,SIDS (Small island developing States) (UN-OHRLLS),4,Dry breakbulk carriers,6001,
2021S02,S2   2021,2021,S,Semi-annual,1640,SIDS (Small island developing States) (UN-OHRLLS),5,Dry bulk carriers,1730,
2021S02,S2   2021,2021,S,Semi-annual,1640,SIDS (Small island developing States) (UN-OHRLLS),6,Roll-on/ roll-off ships,1598,
2021S02,S2   2021,2021,S,Semi-annual,1640,SIDS (Small island developing States) (UN-OHRLLS),7,Liquefied petroleum gas carriers,754,
2021S02,S2   2021,2021,S,Semi-annual,1640,SIDS (Small island developing States) (UN-OHRLLS),8,Liquefied natural gas carriers,212,
2021S02,S2   2021,2021,S,Semi-annual,191,Croatia,0,All ships,41848,
2021S02,S2   2021,2021,S,Semi-annual,191,Croatia,1,Passenger ships,40784,
2021S02,S2   2021,2021,S,Semi-annual,191,Croatia,2,Liquid bulk carriers,309,
2021S02,S2   2021,2021,S,Semi-annual,191,Croatia,3,Container ships,182,
2021S02,S2   2021,2021,S,Semi-annual,191,Croatia,4,Dry breakbulk carriers,389,
